loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_spearman_rho,eval_mae,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.0783,0.0012225512182340026,0.00015335049440222273,5.399607746996813,44050,,,,,,,,,,,
0.9995,0.0005603949539363384,0.00015314619596306283,5.405736700171611,44100,,,,,,,,,,,
0.9691,0.002658670535311103,0.0001529418975239029,5.411865653346409,44150,,,,,,,,,,,
0.9473,0.001886774436570704,0.00015273759908474298,5.417994606521206,44200,,,,,,,,,,,
0.9671,0.0008393950993195176,0.00015253330064558305,5.424123559696004,44250,,,,,,,,,,,
0.9043,0.0003974046267103404,0.00015232900220642313,5.430252512870801,44300,,,,,,,,,,,
0.9157,0.0014679960440844297,0.00015212470376726323,5.436381466045599,44350,,,,,,,,,,,
0.9602,0.0023073037154972553,0.0001519204053281033,5.4425104192203975,44400,,,,,,,,,,,
0.9353,0.0013615279458463192,0.00015171610688894337,5.448639372395195,44450,,,,,,,,,,,
1.1021,0.0014543983852490783,0.00015151180844978344,5.454768325569993,44500,,,,,,,,,,,
1.0371,0.0028557877521961927,0.0001513075100106235,5.46089727874479,44550,,,,,,,,,,,
0.9556,0.0004760185838676989,0.00015110321157146356,5.467026231919588,44600,,,,,,,,,,,
1.0069,0.0009613013826310635,0.00015089891313230363,5.473155185094386,44650,,,,,,,,,,,
1.0048,0.0020015938207507133,0.00015069461469314373,5.4792841382691835,44700,,,,,,,,,,,
0.9547,0.0043696206994354725,0.0001504903162539838,5.485413091443982,44750,,,,,,,,,,,
1.0687,0.003997432999312878,0.00015028601781482388,5.491542044618779,44800,,,,,,,,,,,
0.9803,0.0014665526105090976,0.00015008171937566395,5.497670997793577,44850,,,,,,,,,,,
1.0121,0.0016789920628070831,0.00014987742093650403,5.503799950968375,44900,,,,,,,,,,,
1.0201,0.0014456361532211304,0.0001496731224973441,5.509928904143172,44950,,,,,,,,,,,
1.0202,0.002825487870723009,0.0001494688240581842,5.51605785731797,45000,,,,,,,,,,,
1.0333,0.0043580117635428905,0.00014926452561902424,5.522186810492768,45050,,,,,,,,,,,
0.9454,0.0012962768087163568,0.00014906022717986432,5.528315763667566,45100,,,,,,,,,,,
1.0459,0.003308790037408471,0.00014885592874070442,5.534444716842363,45150,,,,,,,,,,,
0.9865,0.004643548745661974,0.0001486516303015445,5.540573670017161,45200,,,,,,,,,,,
1.0048,0.0012557095615193248,0.00014844733186238456,5.546702623191959,45250,,,,,,,,,,,
0.8959,0.0008270121179521084,0.00014824303342322463,5.552831576366756,45300,,,,,,,,,,,
1.0428,0.0009792092023417354,0.0001480387349840647,5.5589605295415545,45350,,,,,,,,,,,
1.0415,0.0027871225029230118,0.00014783443654490478,5.565089482716352,45400,,,,,,,,,,,
1.0642,0.0028295698575675488,0.00014763013810574485,5.57121843589115,45450,,,,,,,,,,,
0.9866,0.0007599134114570916,0.00014742583966658492,5.577347389065947,45500,,,,,,,,,,,
1.0521,0.0019364741165190935,0.000147221541227425,5.583476342240745,45550,,,,,,,,,,,
0.9886,0.0029878891073167324,0.0001470172427882651,5.589605295415543,45600,,,,,,,,,,,
0.9413,0.0012246152618899941,0.00014681294434910517,5.5957342485903405,45650,,,,,,,,,,,
0.956,0.0029597715474665165,0.00014660864590994522,5.601863201765139,45700,,,,,,,,,,,
1.0968,0.0013672446366399527,0.00014640434747078532,5.607992154939936,45750,,,,,,,,,,,
1.075,0.0017167425248771906,0.0001462000490316254,5.614121108114734,45800,,,,,,,,,,,
1.0209,0.004672661889344454,0.00014599575059246546,5.620250061289532,45850,,,,,,,,,,,
1.147,0.00035028799902647734,0.00014579145215330553,5.626379014464329,45900,,,,,,,,,,,
1.003,0.0003659333451651037,0.0001455871537141456,5.632507967639127,45950,,,,,,,,,,,
1.0123,0.003906049532815814,0.0001453828552749857,5.638636920813925,46000,,,,,,,,,,,
0.9938,0.0009166203089989722,0.00014517855683582575,5.644765873988723,46050,,,,,,,,,,,
0.9557,0.007523886859416962,0.00014497425839666582,5.650894827163521,46100,,,,,,,,,,,
1.046,0.000536440231371671,0.0001447699599575059,5.657023780338318,46150,,,,,,,,,,,
0.9712,0.0021269384305924177,0.000144565661518346,5.663152733513116,46200,,,,,,,,,,,
0.9984,0.003516755299642682,0.00014436136307918607,5.669281686687913,46250,,,,,,,,,,,
1.0259,0.001603720709681511,0.00014415706464002614,5.6754106398627115,46300,,,,,,,,,,,
1.0785,0.003224422922357917,0.00014395276620086622,5.68153959303751,46350,,,,,,,,,,,
1.0954,0.0009038666030392051,0.0001437484677617063,5.687668546212307,46400,,,,,,,,,,,
0.9545,0.0012858036207035184,0.00014354416932254636,5.693797499387105,46450,,,,,,,,,,,
0.937,0.0012290708255022764,0.00014333987088338643,5.699926452561902,46500,,,,,,,,,,,
1.0446,0.0030432704370468855,0.0001431355724442265,5.7060554057367,46550,,,,,,,,,,,
1.0705,0.00039253858267329633,0.0001429312740050666,5.712184358911498,46600,,,,,,,,,,,
1.0303,0.0014032527105882764,0.00014272697556590668,5.718313312086296,46650,,,,,,,,,,,
1.0425,0.0011601874139159918,0.00014252267712674672,5.724442265261094,46700,,,,,,,,,,,
0.9723,0.005833084229379892,0.0001423183786875868,5.730571218435891,46750,,,,,,,,,,,
1.0772,0.001107978168874979,0.0001421140802484269,5.736700171610689,46800,,,,,,,,,,,
1.039,0.0025161118246614933,0.00014190978180926697,5.742829124785486,46850,,,,,,,,,,,
1.081,0.0009333656635135412,0.00014170548337010704,5.7489580779602845,46900,,,,,,,,,,,
1.0867,0.0011621130397543311,0.00014150118493094711,5.755087031135082,46950,,,,,,,,,,,
0.9579,0.004331079311668873,0.0001412968864917872,5.76121598430988,47000,,,,,,,,,,,
0.9954,0.0009780805557966232,0.00014109258805262726,5.767344937484678,47050,,,,,,,,,,,
1.066,0.0011994483647868037,0.00014088828961346733,5.773473890659475,47100,,,,,,,,,,,
0.9559,0.002770688384771347,0.0001406839911743074,5.779602843834273,47150,,,,,,,,,,,
0.9036,0.00023512034385930747,0.0001404796927351475,5.7857317970090705,47200,,,,,,,,,,,
1.0161,0.004693313967436552,0.00014027539429598758,5.791860750183869,47250,,,,,,,,,,,
1.0025,0.0033309198915958405,0.00014007109585682765,5.797989703358667,47300,,,,,,,,,,,
1.0168,0.0007227717433124781,0.0001398667974176677,5.804118656533464,47350,,,,,,,,,,,
0.9316,0.002552334452047944,0.0001396624989785078,5.810247609708262,47400,,,,,,,,,,,
0.9898,0.0008722582133486867,0.00013945820053934787,5.816376562883059,47450,,,,,,,,,,,
0.9197,0.0011994142550975084,0.00013925390210018794,5.822505516057857,47500,,,,,,,,,,,
1.0652,0.006509397644549608,0.00013904960366102801,5.8286344692326555,47550,,,,,,,,,,,
0.967,0.0009541842737235129,0.0001388453052218681,5.834763422407453,47600,,,,,,,,,,,
1.0254,0.003044029464945197,0.0001386410067827082,5.840892375582251,47650,,,,,,,,,,,
0.9264,0.0007796228164806962,0.00013843670834354823,5.847021328757048,47700,,,,,,,,,,,
0.8916,0.000340492493705824,0.0001382324099043883,5.853150281931846,47750,,,,,,,,,,,
1.0996,0.0002668455126695335,0.00013802811146522838,5.859279235106644,47800,,,,,,,,,,,
1.0151,0.0007857400923967361,0.00013782381302606848,5.8654081882814415,47850,,,,,,,,,,,
1.0097,0.00025857737637124956,0.00013761951458690855,5.87153714145624,47900,,,,,,,,,,,
1.0518,0.0037507235538214445,0.00013741521614774862,5.877666094631037,47950,,,,,,,,,,,
1.1537,0.002520345151424408,0.0001372109177085887,5.883795047805835,48000,,,,,,,,,,,
0.9989,0.0008884698036126792,0.00013700661926942877,5.889924000980632,48050,,,,,,,,,,,
0.9051,0.0033875126391649246,0.00013680232083026884,5.89605295415543,48100,,,,,,,,,,,
0.9207,0.002416187198832631,0.00013659802239110891,5.9021819073302275,48150,,,,,,,,,,,
0.9794,0.0025235021021217108,0.000136393723951949,5.908310860505026,48200,,,,,,,,,,,
0.9507,0.0023280412424355745,0.0001361894255127891,5.914439813679824,48250,,,,,,,,,,,
0.9835,0.0011465218849480152,0.00013598512707362916,5.920568766854621,48300,,,,,,,,,,,
1.0286,0.0011951500782743096,0.0001357808286344692,5.926697720029419,48350,,,,,,,,,,,
1.0136,0.0023611863143742085,0.00013557653019530928,5.932826673204216,48400,,,,,,,,,,,
1.0047,0.002554470207542181,0.00013537223175614938,5.938955626379014,48450,,,,,,,,,,,
0.9319,0.0014515104703605175,0.00013516793331698945,5.9450845795538125,48500,,,,,,,,,,,
0.9687,0.0020678110886365175,0.00013496363487782952,5.95121353272861,48550,,,,,,,,,,,
0.9956,0.0028635221533477306,0.0001347593364386696,5.957342485903408,48600,,,,,,,,,,,
0.9146,0.0003739173407666385,0.00013455503799950967,5.963471439078205,48650,,,,,,,,,,,
1.0427,0.003357775742188096,0.00013435073956034974,5.969600392253003,48700,,,,,,,,,,,
1.0732,0.001783075975254178,0.00013414644112118981,5.975729345427801,48750,,,,,,,,,,,
1.0208,0.0032554473727941513,0.0001339421426820299,5.9818582986025985,48800,,,,,,,,,,,
1.1154,0.003516901284456253,0.00013373784424287,5.987987251777397,48850,,,,,,,,,,,
0.9813,0.00337435444816947,0.00013353354580371006,5.994116204952194,48900,,,,,,,,,,,
,,,6.0,48948,0.9907209277153015,-0.0012439415999190477,0.7944526076316833,22.7474,1012.599,63.304,,,,,
0.9581,0.0025517030153423548,0.00013332924736455013,6.000245158126992,48950,,,,,,,,,,,
1.0398,0.0037477314472198486,0.00013312494892539018,6.006374111301789,49000,,,,,,,,,,,
0.9494,0.0006845088792033494,0.00013292065048623028,6.012503064476587,49050,,,,,,,,,,,
0.9973,0.0006835739477537572,0.00013271635204707035,6.0186320176513854,49100,,,,,,,,,,,
1.0582,0.0024861744605004787,0.00013251205360791042,6.024760970826183,49150,,,,,,,,,,,
1.0716,0.0031972904689610004,0.0001323077551687505,6.030889924000981,49200,,,,,,,,,,,
0.9632,0.0037353220395743847,0.00013210345672959057,6.037018877175778,49250,,,,,,,,,,,
1.0338,0.0007940586656332016,0.00013189915829043067,6.043147830350576,49300,,,,,,,,,,,
0.9434,0.00047970484592951834,0.00013169485985127071,6.049276783525374,49350,,,,,,,,,,,
1.0276,0.0008423090912401676,0.00013149056141211079,6.0554057367001715,49400,,,,,,,,,,,
1.0981,0.001244302955456078,0.00013128626297295089,6.06153468987497,49450,,,,,,,,,,,
0.9917,0.003396383486688137,0.00013108196453379096,6.067663643049767,49500,,,,,,,,,,,
1.1132,0.005599624942988157,0.00013087766609463103,6.073792596224565,49550,,,,,,,,,,,
0.9727,0.00334444222971797,0.0001306733676554711,6.079921549399363,49600,,,,,,,,,,,
0.9008,0.0032056341879069805,0.00013046906921631118,6.08605050257416,49650,,,,,,,,,,,
1.0214,0.0011082184500992298,0.00013026477077715125,6.092179455748958,49700,,,,,,,,,,,
0.9989,0.0013432957930490375,0.00013006047233799132,6.098308408923756,49750,,,,,,,,,,,
1.0165,0.0018899780698120594,0.0001298561738988314,6.104437362098554,49800,,,,,,,,,,,
1.0416,0.0006929913070052862,0.00012965187545967147,6.110566315273351,49850,,,,,,,,,,,
0.9771,0.00115149503108114,0.00012944757702051157,6.116695268448149,49900,,,,,,,,,,,
1.0671,0.0006360896513797343,0.00012924327858135164,6.122824221622947,49950,,,,,,,,,,,
1.004,0.0014556579990312457,0.00012903898014219169,6.128953174797744,50000,,,,,,,,,,,
0.9128,0.00025138360797427595,0.00012883468170303179,6.1350821279725425,50050,,,,,,,,,,,
0.9731,0.0008473772904835641,0.00012863038326387186,6.14121108114734,50100,,,,,,,,,,,
0.9155,0.003271818859502673,0.00012842608482471193,6.147340034322138,50150,,,,,,,,,,,
1.0264,0.0014793025329709053,0.000128221786385552,6.153468987496936,50200,,,,,,,,,,,
1.009,0.0022958603221923113,0.00012801748794639208,6.159597940671733,50250,,,,,,,,,,,
1.0096,0.0017814761959016323,0.00012781318950723215,6.165726893846531,50300,,,,,,,,,,,
1.0565,0.0015968622174113989,0.00012760889106807222,6.1718558470213285,50350,,,,,,,,,,,
0.9612,0.0012533417902886868,0.0001274045926289123,6.177984800196127,50400,,,,,,,,,,,
1.0349,0.0019913672003895044,0.00012720029418975237,6.184113753370924,50450,,,,,,,,,,,
1.025,0.0016227980377152562,0.00012699599575059247,6.190242706545722,50500,,,,,,,,,,,
0.94,0.005150254815816879,0.00012679169731143254,6.19637165972052,50550,,,,,,,,,,,
0.9113,0.002220527268946171,0.0001265873988722726,6.202500612895317,50600,,,,,,,,,,,
0.9847,0.0021669715642929077,0.00012638310043311266,6.208629566070115,50650,,,,,,,,,,,
0.9433,0.0011559908743947744,0.00012617880199395276,6.214758519244913,50700,,,,,,,,,,,
0.9995,0.0005752778961323202,0.00012597450355479283,6.220887472419711,50750,,,,,,,,,,,
0.9616,0.0018495370168238878,0.0001257702051156329,6.227016425594509,50800,,,,,,,,,,,
1.0577,0.0015002324944362044,0.00012556590667647298,6.233145378769306,50850,,,,,,,,,,,
1.0064,0.000588528229855001,0.00012536160823731305,6.239274331944104,50900,,,,,,,,,,,
0.869,0.0005112354992888868,0.00012515730979815315,6.245403285118901,50950,,,,,,,,,,,
1.0626,0.003084388328716159,0.0001249530113589932,6.2515322382936995,51000,,,,,,,,,,,
1.0585,0.0018880862044170499,0.00012474871291983327,6.257661191468497,51050,,,,,,,,,,,
1.0072,0.00214371457695961,0.00012454441448067337,6.263790144643295,51100,,,,,,,,,,,
1.0863,0.0021752079483121634,0.00012434011604151344,6.269919097818093,51150,,,,,,,,,,,
0.9243,0.0007624647114425898,0.0001241358176023535,6.27604805099289,51200,,,,,,,,,,,
1.076,0.001370212878100574,0.00012393151916319359,6.282177004167688,51250,,,,,,,,,,,
1.0658,0.0016777609707787633,0.00012372722072403366,6.2883059573424855,51300,,,,,,,,,,,
1.0663,0.001962012844160199,0.00012352292228487373,6.294434910517284,51350,,,,,,,,,,,
0.9525,0.00206764112226665,0.0001233186238457138,6.300563863692082,51400,,,,,,,,,,,
0.927,0.0016264780424535275,0.00012311432540655388,6.306692816866879,51450,,,,,,,,,,,
0.9642,0.001113111968152225,0.00012291002696739395,6.312821770041677,51500,,,,,,,,,,,
1.0263,0.0010624603601172566,0.00012270572852823405,6.318950723216474,51550,,,,,,,,,,,
0.9232,0.0005328520783223212,0.00012250143008907412,6.325079676391272,51600,,,,,,,,,,,
1.0597,0.002597939223051071,0.00012229713164991417,6.331208629566071,51650,,,,,,,,,,,
0.9455,0.002292478224262595,0.00012209283321075427,6.337337582740868,51700,,,,,,,,,,,
1.0678,0.0015067399945110083,0.00012188853477159433,6.343466535915666,51750,,,,,,,,,,,
1.0369,0.0006828957702964544,0.00012168423633243441,6.349595489090463,51800,,,,,,,,,,,
0.9421,0.0019820223096758127,0.00012147993789327449,6.355724442265261,51850,,,,,,,,,,,
1.1732,0.0038134201895445585,0.00012127563945411457,6.3618533954400585,51900,,,,,,,,,,,
1.0193,0.0013814325211569667,0.00012107134101495464,6.367982348614857,51950,,,,,,,,,,,
0.956,0.0016457356978207827,0.0001208670425757947,6.374111301789655,52000,,,,,,,,,,,
0.9479,0.000269241543719545,0.00012066274413663478,6.380240254964452,52050,,,,,,,,,,,
0.9872,0.0017947637243196368,0.00012045844569747486,6.38636920813925,52100,,,,,,,,,,,
1.0118,0.0021391832269728184,0.00012025414725831493,6.392498161314047,52150,,,,,,,,,,,
1.0134,0.001041226089000702,0.00012004984881915502,6.398627114488845,52200,,,,,,,,,,,
1.0943,0.0013477818574756384,0.0001198455503799951,6.404756067663643,52250,,,,,,,,,,,
0.9604,0.00040215480839833617,0.00011964125194083515,6.410885020838441,52300,,,,,,,,,,,
1.0024,0.0004934098105877638,0.00011943695350167523,6.417013974013239,52350,,,,,,,,,,,
0.8843,0.0016647333977743983,0.00011923265506251531,6.423142927188036,52400,,,,,,,,,,,
1.0373,0.003104805713519454,0.00011902835662335538,6.429271880362834,52450,,,,,,,,,,,
0.9883,0.002172228880226612,0.00011882405818419546,6.435400833537631,52500,,,,,,,,,,,
1.0375,0.0007176129729487002,0.00011861975974503554,6.4415297867124295,52550,,,,,,,,,,,
0.9338,0.0027158879674971104,0.00011841546130587562,6.447658739887228,52600,,,,,,,,,,,
0.9668,0.00021904121967963874,0.00011821116286671568,6.453787693062025,52650,,,,,,,,,,,
0.992,0.0031511844135820866,0.00011800686442755576,6.459916646236823,52700,,,,,,,,,,,
1.045,0.0019822281319648027,0.00011780256598839583,6.46604559941162,52750,,,,,,,,,,,
0.9516,0.0007986999698914587,0.00011759826754923591,6.472174552586418,52800,,,,,,,,,,,
1.0541,0.0013915529707446694,0.000117393969110076,6.478303505761216,52850,,,,,,,,,,,
0.9947,0.0029023033566772938,0.00011718967067091607,6.484432458936014,52900,,,,,,,,,,,
1.0623,0.001114704180508852,0.00011698537223175615,6.490561412110812,52950,,,,,,,,,,,
0.9244,0.00029301131144165993,0.00011678107379259621,6.496690365285609,53000,,,,,,,,,,,
0.9885,0.00042888300959020853,0.00011657677535343628,6.502819318460407,53050,,,,,,,,,,,
1.0423,0.0009461963200010359,0.00011637247691427636,6.508948271635205,53100,,,,,,,,,,,
1.0643,0.002565912436693907,0.00011616817847511644,6.515077224810002,53150,,,,,,,,,,,
1.0672,0.000525160226970911,0.00011596388003595652,6.5212061779848005,53200,,,,,,,,,,,
1.0437,0.0008075661608017981,0.0001157595815967966,6.527335131159598,53250,,,,,,,,,,,
0.9494,0.00042295712046325207,0.00011555528315763666,6.533464084334396,53300,,,,,,,,,,,
1.0009,0.005070541985332966,0.00011535098471847673,6.539593037509193,53350,,,,,,,,,,,
1.0285,0.000590167474001646,0.00011514668627931681,6.545721990683991,53400,,,,,,,,,,,
0.9735,0.0023610726930201054,0.0001149423878401569,6.551850943858789,53450,,,,,,,,,,,
0.8752,0.001194586744531989,0.00011473808940099697,6.5579798970335865,53500,,,,,,,,,,,
0.9872,0.0019499094923958182,0.00011453379096183705,6.564108850208385,53550,,,,,,,,,,,
1.0077,0.0035981377586722374,0.00011432949252267713,6.570237803383182,53600,,,,,,,,,,,
1.0416,0.0034133256413042545,0.00011412519408351718,6.57636675655798,53650,,,,,,,,,,,
1.0536,0.003856855211779475,0.00011392089564435726,6.582495709732777,53700,,,,,,,,,,,
1.0211,0.0029675173573195934,0.00011371659720519734,6.588624662907575,53750,,,,,,,,,,,
0.9809,0.00046140345511958003,0.00011351229876603742,6.594753616082373,53800,,,,,,,,,,,
1.0125,0.0005005253478884697,0.0001133080003268775,6.600882569257171,53850,,,,,,,,,,,
0.9982,0.0011820100480690598,0.00011310370188771757,6.607011522431969,53900,,,,,,,,,,,
0.9375,0.0021656425669789314,0.00011289940344855763,6.613140475606766,53950,,,,,,,,,,,
1.0657,0.0019572745077311993,0.0001126951050093977,6.619269428781564,54000,,,,,,,,,,,
1.0328,0.002935341326519847,0.00011249080657023779,6.625398381956362,54050,,,,,,,,,,,
1.0771,0.00040506699588149786,0.00011228650813107787,6.631527335131159,54100,,,,,,,,,,,
1.111,0.0009741511894389987,0.00011208220969191795,6.6376562883059576,54150,,,,,,,,,,,
0.9824,0.00372679834254086,0.00011187791125275802,6.643785241480755,54200,,,,,,,,,,,
0.9478,0.0008324316586367786,0.0001116736128135981,6.649914194655553,54250,,,,,,,,,,,
0.9095,0.003647266421467066,0.00011146931437443816,6.656043147830351,54300,,,,,,,,,,,
1.003,0.0028929058462381363,0.00011126501593527824,6.662172101005148,54350,,,,,,,,,,,
1.0049,0.003467050613835454,0.00011106071749611832,6.668301054179946,54400,,,,,,,,,,,
0.9863,0.000618455174844712,0.0001108564190569584,6.674430007354744,54450,,,,,,,,,,,
0.9475,0.0005503692664206028,0.00011065212061779847,6.680558960529542,54500,,,,,,,,,,,
1.0166,0.004821744281798601,0.00011044782217863855,6.68668791370434,54550,,,,,,,,,,,
0.9902,0.0007407275261357427,0.00011024352373947863,6.692816866879137,54600,,,,,,,,,,,
0.963,0.003856104565784335,0.00011003922530031869,6.698945820053935,54650,,,,,,,,,,,
0.9609,0.001074190833605826,0.00010983492686115877,6.705074773228732,54700,,,,,,,,,,,
1.0148,0.0032632469665259123,0.00010963062842199885,6.7112037264035305,54750,,,,,,,,,,,
0.9355,0.0013635002542287111,0.00010942632998283892,6.717332679578328,54800,,,,,,,,,,,
1.0266,0.006505926139652729,0.000109222031543679,6.723461632753126,54850,,,,,,,,,,,
1.0355,0.0007405417854897678,0.00010901773310451908,6.729590585927923,54900,,,,,,,,,,,
0.9454,0.0030329388100653887,0.00010881343466535914,6.735719539102721,54950,,,,,,,,,,,
0.9582,0.0018257370684295893,0.00010860913622619922,6.741848492277519,55000,,,,,,,,,,,
0.9973,0.0030487992335110903,0.0001084048377870393,6.7479774454523165,55050,,,,,,,,,,,
0.9761,0.0009693272295407951,0.00010820053934787937,6.754106398627115,55100,,,,,,,,,,,
0.9827,0.006755306385457516,0.00010799624090871945,6.760235351801912,55150,,,,,,,,,,,
0.9499,0.0018603624776005745,0.00010779194246955953,6.76636430497671,55200,,,,,,,,,,,
1.0542,0.002360658021643758,0.0001075876440303996,6.772493258151508,55250,,,,,,,,,,,
1.0621,0.0012614275328814983,0.00010738334559123967,6.778622211326305,55300,,,,,,,,,,,
1.0523,0.001183209358714521,0.00010717904715207974,6.784751164501103,55350,,,,,,,,,,,
0.9569,0.001369320205412805,0.00010697474871291982,6.790880117675901,55400,,,,,,,,,,,
1.0271,0.002103709615767002,0.0001067704502737599,6.797009070850699,55450,,,,,,,,,,,
1.0059,0.0009960078168660402,0.00010656615183459998,6.803138024025497,55500,,,,,,,,,,,
1.0209,0.004092702642083168,0.00010636185339544006,6.809266977200294,55550,,,,,,,,,,,
1.0064,0.0012673847377300262,0.00010615755495628011,6.815395930375092,55600,,,,,,,,,,,
0.9889,0.0014123771106824279,0.00010595325651712019,6.821524883549889,55650,,,,,,,,,,,
1.1239,0.0025569163262844086,0.00010574895807796027,6.8276538367246875,55700,,,,,,,,,,,
1.1079,0.0019896221347153187,0.00010554465963880035,6.833782789899486,55750,,,,,,,,,,,
0.9736,0.0010283984011039138,0.00010534036119964043,6.839911743074283,55800,,,,,,,,,,,
1.0262,0.0015185459051281214,0.0001051360627604805,6.846040696249081,55850,,,,,,,,,,,
0.9663,0.001703607733361423,0.00010493176432132058,6.852169649423878,55900,,,,,,,,,,,
0.9629,0.00424086581915617,0.00010472746588216064,6.858298602598676,55950,,,,,,,,,,,
0.9959,0.003597680479288101,0.00010452316744300072,6.8644275557734735,56000,,,,,,,,,,,
1.0309,0.003649015910923481,0.0001043188690038408,6.870556508948272,56050,,,,,,,,,,,
0.9632,0.003543984377756715,0.00010411457056468088,6.87668546212307,56100,,,,,,,,,,,
0.9779,0.002145319478586316,0.00010391027212552096,6.882814415297867,56150,,,,,,,,,,,
0.9416,0.005467244423925877,0.00010370597368636103,6.888943368472665,56200,,,,,,,,,,,
1.0713,0.00384706468321383,0.00010350167524720111,6.895072321647462,56250,,,,,,,,,,,
1.0225,0.0020596350077539682,0.00010329737680804117,6.90120127482226,56300,,,,,,,,,,,
0.9667,0.00494657875970006,0.00010309307836888125,6.907330227997058,56350,,,,,,,,,,,
0.8602,0.0023146069142967463,0.00010288877992972133,6.913459181171856,56400,,,,,,,,,,,
0.9972,0.002651689574122429,0.0001026844814905614,6.919588134346654,56450,,,,,,,,,,,
1.0451,0.0017143756849691272,0.00010248018305140148,6.925717087521451,56500,,,,,,,,,,,
1.0456,0.0023443966638296843,0.00010227588461224156,6.931846040696249,56550,,,,,,,,,,,
1.0784,0.0006403179722838104,0.00010207158617308162,6.937974993871046,56600,,,,,,,,,,,
1.0684,0.0033309615682810545,0.0001018672877339217,6.9441039470458445,56650,,,,,,,,,,,
0.993,0.002257132902741432,0.00010166298929476178,6.950232900220643,56700,,,,,,,,,,,
0.9529,0.0010186397703364491,0.00010145869085560186,6.95636185339544,56750,,,,,,,,,,,
0.9837,0.0027557325083762407,0.00010125439241644193,6.962490806570238,56800,,,,,,,,,,,
0.9795,0.003959016874432564,0.00010105009397728201,6.968619759745035,56850,,,,,,,,,,,
1.0488,0.001776331220753491,0.00010084579553812209,6.974748712919833,56900,,,,,,,,,,,
1.0122,0.0024843651335686445,0.00010064149709896215,6.9808776660946315,56950,,,,,,,,,,,
0.9992,0.005040578078478575,0.00010043719865980223,6.987006619269429,57000,,,,,,,,,,,
0.9395,0.0012594106374308467,0.0001002329002206423,6.993135572444227,57050,,,,,,,,,,,
0.9656,0.001452554715797305,0.00010002860178148238,6.999264525619024,57100,,,,,,,,,,,
,,,7.0,57106,0.9906718134880066,0.0002849101879362022,0.7929553389549255,22.8182,1009.459,63.108,,,,,
0.9594,0.0031049747485667467,9.982430334232246e-05,7.005393478793822,57150,,,,,,,,,,,
1.0434,0.0029798438772559166,9.962000490316254e-05,7.011522431968619,57200,,,,,,,,,,,
0.971,0.004403302911669016,9.941570646400261e-05,7.0176513851434175,57250,,,,,,,,,,,
0.9644,0.004442095756530762,9.921140802484268e-05,7.023780338318216,57300,,,,,,,,,,,
0.9856,0.001476539415307343,9.900710958568275e-05,7.029909291493013,57350,,,,,,,,,,,
0.9911,0.005246353335678577,9.880281114652283e-05,7.036038244667811,57400,,,,,,,,,,,
1.0016,0.0015726297860965133,9.859851270736291e-05,7.042167197842608,57450,,,,,,,,,,,
1.0923,0.0009258186910301447,9.839421426820299e-05,7.048296151017406,57500,,,,,,,,,,,
1.007,0.0011072581401094794,9.818991582904306e-05,7.054425104192204,57550,,,,,,,,,,,
0.9766,0.003248447086662054,9.798561738988313e-05,7.060554057367002,57600,,,,,,,,,,,
0.9779,0.0020153250079602003,9.77813189507232e-05,7.0666830105418,57650,,,,,,,,,,,
1.0306,0.0012298859655857086,9.757702051156328e-05,7.072811963716597,57700,,,,,,,,,,,
0.934,0.004567229188978672,9.737272207240336e-05,7.078940916891395,57750,,,,,,,,,,,
1.0316,0.0013841103063896298,9.716842363324344e-05,7.085069870066192,57800,,,,,,,,,,,
1.0243,0.001551985158585012,9.696412519408351e-05,7.09119882324099,57850,,,,,,,,,,,
0.9705,0.003570511704310775,9.67598267549236e-05,7.0973277764157885,57900,,,,,,,,,,,
1.0427,0.0009133677813224494,9.655552831576365e-05,7.103456729590586,57950,,,,,,,,,,,
1.0299,0.0027628580573946238,9.635122987660373e-05,7.109585682765384,58000,,,,,,,,,,,
1.0273,0.0013550299918279052,9.614693143744381e-05,7.115714635940181,58050,,,,,,,,,,,
0.9807,0.002257115440443158,9.594263299828389e-05,7.121843589114979,58100,,,,,,,,,,,
1.071,0.0023401882499456406,9.573833455912396e-05,7.127972542289777,58150,,,,,,,,,,,
0.9341,0.0005362918018363416,9.553403611996405e-05,7.1341014954645745,58200,,,,,,,,,,,
0.9494,0.003442152636125684,9.53297376808041e-05,7.140230448639373,58250,,,,,,,,,,,
1.0608,0.003366201650351286,9.512543924164418e-05,7.14635940181417,58300,,,,,,,,,,,
0.9772,0.0029605745803564787,9.492114080248426e-05,7.152488354988968,58350,,,,,,,,,,,
1.0668,0.0014971981290727854,9.471684236332434e-05,7.158617308163766,58400,,,,,,,,,,,
0.9853,0.0028088323306292295,9.451254392416441e-05,7.164746261338563,58450,,,,,,,,,,,
1.0373,0.002429754938930273,9.43082454850045e-05,7.170875214513361,58500,,,,,,,,,,,
1.0682,0.004300345666706562,9.410394704584457e-05,7.177004167688159,58550,,,,,,,,,,,
0.9409,0.00041312232497148216,9.389964860668463e-05,7.183133120862957,58600,,,,,,,,,,,
0.965,0.002678810153156519,9.369535016752471e-05,7.189262074037754,58650,,,,,,,,,,,
1.0149,0.0015676103066653013,9.349105172836479e-05,7.195391027212552,58700,,,,,,,,,,,
